x,y,l
-0.6641958529571167,-0.8013789380932674,0
0.1490425850813761,-0.9606490373692547,0
-0.8432233023207772,0.6207767377406583,0
-0.5416694977939953,-0.8462025341333349,0
0.49304062029412327,0.327637510545427,1
-0.5484698204690767,-0.1631981342940907,1
0.37252453643578093,-0.43666000262076515,1
0.36155358101754836,-0.08508021078821175,1
0.054371916560390456,0.4664579987138498,1
-0.9767512954334439,0.46556974873598084,0
0.47178496773361034,0.2844239248661954,1
-0.35952229301440425,-0.9342282939945685,0
0.041398012103397795,0.3862259397912736,1
0.2996135373790129,0.6305053501366661,1
0.3838852133125787,0.28710291102609353,1
0.9209440596206129,0.19285493546841215,0
-0.37765515843804465,0.3596243060785771,1
-0.5455274760027622,-0.3673345166931271,1
0.29997401293996345,0.5303003320045894,1
-0.6352881455694993,0.879299774819647,0
-0.27828273402202586,0.9832428329174538,0
0.03820785048247284,0.476494901855868,1
0.7369149557266529,0.521053407868549,0
-0.9561843270767296,-0.4856763226335055,0
0.8445113509057375,0.3460920403166916,0
0.6806670459032365,-0.19619819683545373,1
0.34699078859028587,-0.7361490607971782,0
-0.5023221920205593,-0.8342830301048818,0
-0.4731065658442673,-0.4577578412920994,1
-0.5073200934999261,-0.24677644786015723,1
0.2945869229845775,-0.2531313453519431,1
-0.5292669994571901,0.1663412912694725,1
0.7725398082600572,0.48858512436740337,0
0.7932914448504492,0.2666165724174122,0
-0.3000616039934075,0.9573637847135682,0
0.3175632230669407,0.3185251841558667,1
-0.11335825240610672,-0.9570068057626038,0
-0.49045730723457737,0.08065824980024833,1
-0.17208455334422884,-0.6795270915960492,1
-0.5428785917366449,0.2638566749795507,1
-1.0285582101782773,-0.30322865623650325,0
0.2409390814134853,-0.5109808916238727,1
-0.25474150555016395,-0.9405665228525086,0
0.58204908778448,0.10258517257045066,1
-0.0605855713731865,0.4952314946199393,1
0.06494353543589881,-0.45826430019203795,1
0.5289460094655051,-0.0014486841046757737,1
-0.7240158618332849,0.5507167660077165,0
0.32136935572737413,1.045506299357804,0
-0.4907541902844539,0.3158582449327303,1
0.9685621554743661,0.2848755011238142,0
-0.20417640520103186,0.3833066420902291,1
0.7327520488776327,0.7119570471090344,0
0.224837897148997,0.37166377630697667,1
0.27982050240369055,0.4054640972783819,1
-0.11264348501290018,0.434051517886059,1
-0.3812880235218011,0.2990338722512663,1
-0.9564489827154554,-0.3465225696177191,0
-0.23007975993260688,-0.950026690081023,0
0.053979682598831596,-0.31715633757990774,1
0.36163737287870906,0.525528819941175,1
-0.1235881771464574,0.44383905084627945,1
-0.8466385867358697,-0.22845114902312616,0
-0.02539322763612384,0.3219133658068304,1
-0.16884608050097535,0.3083042842194774,1
0.337522481797262,0.3410654705310148,1
0.6084964644412671,-0.3788803098152659,1
0.35704000761998594,0.19052045026179232,1
-0.8561110765051969,0.30694031200640315,0
0.9582168062497952,-0.3809904863733956,0
-0.7195260904681602,-0.6931884888014148,0
0.22899019399595003,-0.4506882095064508,1
-0.6278113808310101,-0.17950709936768955,1
-0.15954528515459293,-0.4273964480826332,1
-0.6220190076266519,-0.04515070748792746,1
-0.5931070132499433,0.10391983235884492,1
-0.8213623225021381,-0.4536360398008661,0
-0.9113937994009212,0.5061663624192317,0
0.4524412058536656,0.05417630747354307,1
0.6093876335958761,0.19994751851647485,1
0.32203874279922645,0.41705964651906546,1
-1.0318047134605557,0.16240293247879772,0
-0.11400043802141153,0.5442691940659726,1
-1.0530895864534258,-0.6104103226466235,0
-0.39851050472541344,0.7514527111069372,0
0.1652309176623742,-0.8498717690788188,0
0.3336374359391647,-0.4771915910991872,1
0.14159944487539944,0.6321217411617381,1
-0.4572533372505806,-0.08410485390774683,1
-0.404523435980755,0.2641943907031423,1
-0.3412708203059419,-0.3247128514813502,1
-0.24525022218223816,-0.9541754879709817,0
0.16678211707158308,-0.47999788873020577,1
0.3746270640018778,-1.0497068360224326,0
-0.5369088251123899,0.16533172794793688,1
0.7457468794050972,0.31871554260622786,0
-0.9325015765856831,0.4490422016060465,0
-0.7652622949871619,0.8020783428339358,0
-0.3541431961527839,0.11036724983754656,1
-0.9053126547223855,0.3293691714989217,0
0.6678305012649758,-0.8010164491449878,0
0.47369494148828284,0.4404549675473667,1
0.39816390671242086,0.11408685793499551,1
-0.34683292778130936,-0.3358743172384946,1
-0.11802100816505018,0.4497762480398293,1
-0.46310523988528873,-0.32469008659218646,1
0.41774333164145616,0.14096119387719042,1
0.4121782739517612,-0.06836132456065819,1
-0.3056246714586588,0.30630578533346503,1
-0.8182602174207421,0.07395666626114937,0
0.945540185351571,-0.6696373562056195,0
0.329913116385274,0.9068039758344937,0
0.6282587769248473,0.8021927387955401,0
0.7261542295415714,-0.625433306433397,0
-0.45714239598789264,-0.82437831668168,0
0.48175138629402114,0.9536570687880053,0
-0.9796577066265534,0.6475146854951037,0
0.10697606198141046,-0.40585622136223515,1
-0.8174693332057993,0.453325923190898,0
1.0186616847083607,0.39529875349231236,0
0.3988408962643043,0.9817948178704777,0
0.4934167861596278,0.7659143294406765,0
-0.4924604093375998,0.8455931251774924,0
0.8291575478137424,-0.7122086946521025,0
-0.6560008646329415,-0.6869215061439313,0
0.891183544394433,0.2900260931395703,0
0.33552784478250525,-1.031622565266135,0
-0.40176968837211996,-0.1258596559393313,1
0.37081854825422966,0.17713243734980288,1
-0.3525412972904487,-0.3823212139517649,1
-0.6607097663250124,-0.6073559290926952,0
-0.08431757610764663,-0.6510945077975127,1
-0.9993453355322695,0.004515448728647883,0
-0.200386603517833,-0.32986161799743086,1
-0.05757995568278788,0.853508291362728,0
0.7944826920605226,-0.3396734022059256,0
0.1248872768513508,0.9015119734264798,0
0.039846958810978425,1.0832228363925358,0
0.22570829144917848,-0.39265942152763594,1
0.3647842067682437,0.3742445202596026,1
0.23091412833210095,0.5469343594430424,1
-0.4192559618805185,0.010945464192680256,1
-0.24233428572038404,0.1031342997286873,1
-0.41049937385426755,1.0187023969961881,0
0.38510152389325314,-0.9049286539291846,0
0.13682485374877543,-0.601791120442793,1
-0.564298539473083,-0.7732128998825332,0
-0.25802979916429747,0.16600852952538478,1
0.39206573721656746,-0.28281332936768094,1
0.20338928302408238,0.5044039187869835,1
-0.21616765945610558,-1.0282014196968414,0
0.33492976224380167,0.9316065726251604,0
-0.2634482522072704,0.5937599521960012,1
-0.21238125208727837,-1.0461338179544444,0
-0.30006627168237,0.21764958862820977,1
-0.3555342244913488,0.18360850656635602,1
0.4204017331398191,-0.12834999493873006,1
-0.3180182385406384,0.12191717551636383,1
-0.6368840100012534,0.34697819673842084,1
0.40929929262604436,-0.9039648452728838,0
-0.311422022216427,-0.2523648610522494,1
0.0868141431319972,-0.5248634106132302,1
-0.21367141194762287,-0.4039786521611223,1
-0.895841621601892,0.1760172874492139,0
-0.7469216380555084,-0.6127772551055021,0
-0.3542995151563663,0.49837851497704544,1
0.02265453955667182,-0.47288391601389707,1
0.3650593864698518,0.8545663643568021,0
0.4013282955337739,-1.0159635150727784,0
-0.6817997887568997,0.9708618377715499,0
0.41952317131117495,0.09873731930630084,1
0.33345928139590086,0.3017811246943315,1
-0.5284673753947161,-0.8385484636538467,0
0.21118487841922237,0.4379493351688973,1
0.9596302625530042,0.4190767358267426,0
-0.8589224359320742,0.6400684307178455,0
0.5205397601724615,0.9699698542339804,0
0.8668554748222117,-0.7530823055197088,0
0.8262029701506167,0.57141497666016,0
0.5157176342880713,0.05190770940453504,1
-0.6452342837001886,0.6561141828240686,0
-0.37693271750333424,-0.8350501253349443,0
0.6572008071199462,-0.8688312684388964,0
-0.004122470148171346,0.9954315198477606,0
-0.407224832328519,0.024254147634728565,1
0.027352642125254404,-0.94577637038597,0
-0.43230782529066303,0.8622651060569456,0
-0.014203071922717692,0.3979585003104663,1
0.6156718168436415,-0.029942893973467805,1
-0.13628996632386908,-0.5112815737958988,1
0.4127771597917494,-0.2271221208998697,1
-0.3205632855972625,0.9173243490900154,0
-0.15516033450630098,0.4648725508196118,1
0.3486491114838823,-0.5166726351845672,1
-0.33526555888576876,-0.13336946985309966,1
0.13095356779198464,0.5560927037841215,1
-0.4752121309036155,0.8458289886893404,0
0.6311648892703244,-0.8263284355291054,0
1.0454290043755339,0.016751137522007353,0
0.767100803246548,-0.44333746902136106,0
-0.472077985428459,0.2696324986349446,1
-0.599972716949541,0.7525931838349331,0
1.0570194211174293,0.09377521114553794,0
-0.525304190017033,-0.9595907420088049,0
0.09676341044470517,0.5855395385123164,1
0.8943965134967543,0.7742580826532919,0
-0.37221246112346174,-0.2704640316667958,1
-0.42993926814821104,0.3300909774607882,1
0.7049768034371002,-0.5820718945466776,0
-0.7539831381505211,-0.7885158164008556,0
-0.03966276984084175,-0.3858833323319431,1
0.008860767046202922,0.9821666021245407,0
0.8752279253801222,0.27988323858925757,0
0.5229482524644692,0.30924919915838867,1
0.7014029315437893,-0.7286237538196594,0
-0.4964685449070349,0.8393635022945684,0
0.8345897511876301,0.1226358508223247,0
1.0229746229229852,0.4434547839921053,0
0.29581653061890995,-0.5083926970623076,1
-0.060281508630319586,0.932481140849041,0
0.34936015624388117,0.25493623742592364,1
-0.4426392482468274,0.34957589384627363,1
0.23166374258780775,0.9661681364561789,0
-0.2108135519515249,0.3792926349190142,1
-1.0065330726042845,0.3949335238488646,0
-0.5926958606082553,-0.43109441353015426,1
0.6214544044533612,-0.8174002650570926,0
-0.8097593488233712,-0.731199350069109,0
-0.6669772357448718,0.7960357286665478,0
0.426959422386065,-0.5150383674381718,1
-0.12032025172868649,0.4310221441935438,1
0.17716589425880608,0.8076906200322294,0
0.6971363171950613,-0.14273602066195282,1
-0.49258575982682656,0.0034091106875218935,1
-0.1354079304549879,0.3459060741219453,1
1.0380287840507405,-0.3609165401973415,0
-0.4477567397092146,0.3051220561453527,1
-0.48436278363618873,0.4083500515006341,1
-0.26270889425670124,-0.14007262614438176,1
0.06141677501934367,0.4193883204506795,1
0.14598195030753375,0.979704614715079,0
-0.24710131283645878,1.0129618077674436,0
-0.07113530678615805,-1.073877143592938,0
-0.17064761315204197,0.4246255220662402,1
-1.1241816446795045,0.07616714776508833,0
0.06781499259384749,1.0538692761525552,0
0.9312955319038707,-0.39735084341455096,0
0.9806393727471813,0.4344866884716317,0
-0.13381252610972139,-0.947387804500393,0
0.30931337300720524,-0.81211609551502,0
0.9719757320829727,-0.4799936684444206,0
0.2684111079471662,-0.19213075874063926,1
-0.09864016917744511,-0.3771876267136983,1
-0.35278470733040435,-0.19418310722700904,1
-0.7313235856056046,-0.7200338045452144,0
0.41127041858540486,0.17080992371784556,1
-0.34168968478056416,-0.4148691523124129,1
-1.1330117649278817,0.2815630479219401,0
0.6158296668617013,-0.042090831434259214,1
-0.35399271184620884,-0.04290159262504159,1
0.9210887470863117,-0.24698667973347316,0
-0.6401924601616815,0.6639321174585336,0
0.042789279457561336,-1.0481064630590033,0
0.5024920240178462,-0.4377988992412867,1
-0.807244698219021,0.7999795983296771,0
-0.5016576452861958,-0.17493993477396605,1
-0.0003828451755578128,0.6720058628986972,1
-0.45535197472197525,-0.6763944901613721,0
0.06824030943297954,0.4690018894098194,1
0.6883041957342753,-0.6281760358135664,0
-0.3564466766339268,0.5497614887963942,1
1.0485932476851831,-0.03976166703462705,0
0.2458778858621314,0.5365597082990091,1
0.8055711180693708,-0.5152420680907701,0
0.9068873494109692,0.7080004210552191,0
1.0259592485773643,0.34279553001770174,0
0.222640524135083,-1.1177118918886326,0
-1.0424455693965058,0.14228706950944522,0
0.5275241237272402,0.43372012320436704,1
0.6464069768392019,-0.5315985220305023,0
0.6672115507022941,0.7658294222166914,0
-0.4924387470350958,0.32348794591130947,1
-0.6208869382933856,-0.1869684784853538,1
0.5940212788926995,0.3102481021646975,1
0.184862323447704,-0.4237631788833142,1
0.2735878479925597,-0.9306689869369731,0
1.0710310333587034,-0.2151387622851662,0
-0.7659062906148457,-0.40405391329449136,0
0.004103583563045604,0.9927949961885105,0
0.23966785888733533,-0.5774440829388424,1
-0.6406396641056172,-0.18403916929874492,1
-0.9188825624598935,0.6676994843639478,0
0.21300608284095368,0.5029313288375216,1
0.1147929721489766,0.44311261187688555,1
0.860061100708826,-0.21845825565398222,0
0.8637443470949766,-0.4263266458304238,0
-0.2723259580575995,0.9967934437452696,0
0.9459324810520273,-0.34062976089373453,0
0.025836166448602038,1.0431659405142402,0
-0.3151318511483064,0.9006776843559706,0
-0.20334986971772265,0.4468882146345456,1
0.030392120343527285,0.5302148568203413,1
0.9908142835421261,0.1493979666537457,0
-0.10917000230178665,0.9578202293176684,0
0.4554551111916372,0.2609759465928633,1
-0.5835851982376548,0.8414500819758312,0
0.16842410842171038,-0.32990543000279227,1
0.26240284164064387,-0.3002416587422106,1
0.005226258615999624,-0.8263544667108689,0
0.5282778331121094,0.553156218395232,1
-0.8121958489905201,-0.8098050021644031,0
-0.8928709244996135,-0.5134737435348928,0
0.8506205507474609,0.5258117851718871,0
0.6850084422230529,-0.6970857373404861,0
0.40754983418674645,-0.42449649073090556,1
-0.955532699950997,0.20480559702844897,0
-0.2332202463364703,-0.38378521631127327,1
-0.004014778683577996,0.3966030324650227,1
-0.9834944982790661,-0.2015222428398521,0
0.4400693085176415,-0.8917005118168412,0
-0.5783722361917293,-1.0769564207932385,0
-0.4021391824796948,-0.12325660584434428,1
0.5893322316131148,-0.06390512040623275,1
-0.35349989272799,0.4861463543074685,1
-0.018687847880291857,0.4583924401985917,1
-0.23161802805211232,-0.4853864381413042,1
0.8465097148469822,-0.29728521028601146,0
-0.21100697962339998,0.5226282826702959,1
0.9335826131204686,-0.3611933367238679,0
0.30508183339795764,-0.33255736394882623,1
-0.5134756315575382,-0.786595536703595,0
-0.8905782393124173,-0.10040033681036586,0
1.1442366850982215,0.27423676041390416,0
0.2757805246514512,-0.6185160624711346,1
0.33820783345797184,0.029548551159570984,1
-0.4615628762492281,0.012834784301107516,1
0.12619071700112128,0.4827727886227644,1
0.8653332667866136,-0.23339412674652926,0
0.5288385085569761,0.049676854312283567,1
0.5062980323330086,-0.05296145804180097,1
-0.7566906396589547,0.43009013200477564,0
0.9858948470821379,0.09905107309064293,0
0.5067567138594,0.847130308762319,0
0.30593996744083707,-0.46499638896096757,1
-0.13458404148235356,-0.9786286532159536,0
0.29870663357439514,-0.37537611346048877,1
-0.23110033939298458,1.0610128318045022,0
0.5361839183569306,0.9175621932844102,0
0.5148025600873221,-0.06083507543609046,1
-0.544715811345427,-0.08498558372021715,1
0.5326729557008212,0.05123432150982352,1
-0.4218406403350639,-0.23360171865621931,1
-1.0465732236701835,-0.24244935538180182,0
0.9082021341057196,-0.42243584774740034,0
-0.9996210007741404,0.2933850798050633,0
-0.0853551317716156,-0.996682210696691,0
0.4023643887724859,0.16854027294995255,1
0.16960637271191442,-0.4870551283305119,1
-0.34707635006064486,0.4090662937913774,1
-0.8796088601006706,-0.09142888463932686,0
-0.4315951898887461,-1.0185245142240253,0
0.2563469915351726,-0.3493171544088034,1
-0.539413812034305,0.06832906094996273,1
-0.4860204983372095,0.287349721410942,1
-0.8506028170902914,0.097201320902101,0
-0.47304241176278916,0.8152658095881686,0
0.3710608742210042,-0.33997159110588265,1
0.6571907069209252,0.7861211193424967,0
0.3623231825635402,0.46207794408751385,1
-0.9555182599904246,0.06958171720234776,0
0.4187065719633227,0.17106012767044124,1
0.49485292714524204,-0.3375780711889645,1
0.5353329461946483,0.1289732076475456,1
-0.07903821491769844,0.9565011413176713,0
0.23111835116281282,-0.5341671707219552,1
0.5720091974454024,-0.18880828653298573,1
0.609869547486912,0.8172614484002038,0
0.7999784464704517,0.7692266206442578,0
0.9135812753037794,-0.5272434277374047,0
0.3596688239230606,0.13320214141264453,1
-0.6239023380285712,0.9150656603389494,0
-0.3957829363505736,-0.35198419607207615,1
-0.8470922045236908,-0.5631935743920342,0
-1.165148533751545,-0.18584246812380004,0
-0.39621749574274806,-0.3507182290051631,1
-0.26295064027965187,-0.4334652098948336,1
-0.23518077016258973,-1.0252765250087277,0
0.25932440337483054,1.012884313606148,0
0.05405874914078673,1.0454851935851845,0
-0.802860054135034,-0.511845362811344,0
0.9089478245358991,-0.6103631208698254,0
-0.8785879963984106,0.16378146385166972,0
-0.05131596466825633,-0.6414884198639803,1
-0.5188772218655047,0.8597105902884422,0
-0.9046141503927713,-0.32948364075989506,0
-0.9012617902487491,-0.5719189830681168,0
0.9395226925453779,-0.04138938830118749,0
-0.44930608670790717,0.06423670288280597,1
0.39062406069740047,-0.34106291666536115,1
-0.916056845381273,-0.09670132981253844,0
0.5100605924814118,0.16587124690675786,1
-0.38334204413212664,-0.4568166414835583,1
-0.912343962938158,-0.46629175247270627,0
0.2353857998674767,-0.49595607547070597,1
0.40867990221101297,0.4605602950586861,1
-0.5269211370982826,0.1666530563523711,1
-0.5984215040825236,0.4767284593290096,1
-0.6654805448863678,0.6298895054034511,0
0.40164404680899607,-0.9467961278344617,0
-0.055114395007493794,0.9227489358736205,0
0.39649080958259003,0.2554021542106676,1
-1.0115622525912578,0.3618727525172756,0
-0.8317748717724566,-0.5970279717587011,0
-0.5333845026141794,-0.29877601143963894,1
-0.020518209230232898,0.6245550495793488,1
0.37647362621396707,0.0829067145382649,1
-0.5266606300770498,0.23395847278760304,1
0.4531868072121309,-0.26144524449662465,1
-0.9542959020870005,-0.04352743278599425,0
-0.4388719737415213,-0.29095089511356287,1
0.28101894684617773,0.23075413699306896,1
0.30070523104738367,0.8928843684241506,0
0.2567830185390506,-0.9887047938171163,0
-0.6320543202413423,0.9700027978773217,0
0.9769338413918262,0.7539581393374923,0
-0.1388561752986317,0.6168352839155289,1
-0.3547019983581064,-0.3452918209048032,1
-0.449282102545695,-0.03967630160602976,1
-0.01580525356526094,0.4427028485089798,1
-0.9536535497006169,0.2079822108126852,0
-0.2228915278169668,0.5627292610496291,1
-0.798431607511879,-0.7518093790885756,0
-0.16421888697976944,0.5566512054746726,1
0.46234066331876555,0.39427252234414906,1
-0.6669535882979154,0.6194547996349364,0
0.6406984607647372,-0.08988179228431104,1
0.47091824868092885,-0.2591258130370885,1
0.33290652874716786,0.9402353023600485,0
0.04700275232206752,-0.6799024690781886,1
0.6436388772796648,0.04499119524484156,1
0.13090284592311047,-1.1616665448714532,0
-1.1542384570893294,-0.5687003169101076,0
0.3411279749432224,-0.5679919415700113,1
0.34467392593389234,0.33591916340913125,1
0.8096626005412291,-0.23153167500152844,0
-0.905235314061465,0.7210790793760136,0
0.5045750382607329,-0.3963092649281712,1
0.5614872856319444,-0.13348645856313932,1
-0.4481237221989851,-0.3070590814135793,1
-0.3993371158376555,-0.22541555076735414,1
0.10242471548638331,-0.47097581184646437,1
0.4499852721730389,-0.44855922418648553,1
-0.9708405241696916,-0.3229304529170133,0
0.8688446089107889,0.30543835597944446,0
-0.9289066799057937,0.20841537932701995,0
0.07877324170382108,0.40519878457225644,1
-0.32959728223900003,-0.06701362202630731,1
-0.30677128864035497,0.3456399764826763,1
-0.44200051799140483,-0.06253256838496048,1
0.658520038220224,-0.950473410426606,0
-0.742090251587024,0.45830263270851734,0
0.5940796242963107,0.8141146014374008,0
-1.021577207156622,-0.11931537336760421,0
0.41764149892970653,0.9303526011707556,0
0.638885427404159,0.6519945620707455,0
0.49070272320422137,0.11576679459119146,1
0.30027995263487284,-0.5236357772048528,1
0.5469715977737604,0.06668848237004149,1
-0.591213235316054,0.9201448459661846,0
0.4310493369358055,0.21067264615492526,1
0.4077586961069709,0.17470904566787077,1
-0.8809572824483723,0.32455303398490554,0
-0.08139556480633371,1.1474290819413855,0
-0.06018277871224657,-0.5420080750301797,1
0.5126594168513692,-1.0713999762591793,0
0.15366131825773321,-0.4574702314858364,1
0.27047946007538587,-1.0178015803829692,0
-0.41583602958983285,0.20117834447801852,1
0.43537093395446536,-0.8263740349481156,0
0.4372927496626363,0.4041643185593483,1
0.44132698669446124,0.11453723300555753,1
0.41739085221050937,-0.2744131870236407,1
0.4587343469826265,-0.12732738017924744,1
0.3942520759328117,0.2167738108026399,1
0.5062647003811824,0.2404141900662832,1
-0.30852127405212676,0.09155239850751154,1
0.305080390468892,-0.9412913893629153,0
-0.3448901571592574,0.504835120321192,1
-0.3849190546804432,1.0040002945275905,0
0.4315013444515524,0.14194886783608907,1
-0.0512749314235271,-1.2330647204694662,0
0.4411529821995859,0.883942825534842,0
-0.8984568613154971,0.6794447351659948,0
-0.08408149688563404,1.185272829556161,0
0.5764288901275022,0.49232006454378774,1
-1.0446489822319571,-0.030831086112891856,0
0.08877521589299228,0.5223331556313309,1
0.4495161081786316,-1.0373921328812583,0
-0.317272648367182,1.127973903555532,0
-0.08919280633832606,-0.4762563985670839,1
