x,y,l
-0.889342775366935,-0.27910543850001723,0
0.5640140577891215,0.8020690911148219,0
-0.5602315731437496,-0.7730460669185254,0
-0.08732627742217967,1.16359638029039,0
0.7559479596159706,-0.6613695152957517,0
-0.8748135086410986,0.3858365308360952,0
1.1027846518996371,0.01836214558325884,0
0.547870593991554,-0.20850024651610502,1
0.5460329753050687,-0.7934734641173642,0
-0.10497037092475461,-0.4919541624677656,1
0.4662583629989095,0.23057581304921398,1
-0.03476774601750335,-0.3211658179235078,1
0.007918020262582155,-0.5104370709455777,1
-0.4870203840019256,-0.785048883498203,0
0.3226540180960831,0.35907151262851644,1
0.8726559073472252,0.5358814233905783,0
-0.6190485936627291,0.0853312206123153,1
-0.007053743053011971,-0.6622267751461655,1
-0.6449153833283273,0.7285879894262735,0
-0.9467879233509296,0.06450010048004087,0
-0.5464275742690342,-0.6694788540263442,0
-0.5496876531615008,0.16392432720865324,1
0.28068292269105555,-0.3547165353325099,1
-0.323279240291882,-1.0184891463941101,0
-0.08549877358142588,1.126528743308428,0
-0.13675971377528628,0.8579864302131742,0
0.6182965686957951,-0.8618129161708733,0
0.4944657246102152,0.05673797497539529,1
0.3460827267607469,-0.4467167202763671,1
0.3793553030323181,-0.23877697827161565,1
0.15902765770784416,0.317959990921318,1
-0.17281371958316777,-0.5277575496993591,1
0.39161159571292825,-0.07644197438440942,1
-0.2913533900851659,-0.2904057546748069,1
-0.5069659974503332,-0.1479152104763535,1
-0.03569588353849785,0.5668612315052308,1
-0.7594125024064289,0.6544110226008928,0
-1.0264834271741943,0.3282797371688089,0
-0.12201247662067871,0.24913968081942245,1
-0.3308737097134712,0.4380188613826297,1
0.4807324686641663,-1.0610567901056291,0
-0.16536168811719065,0.41484227477657964,1
0.008112798337752157,-0.5519877134283492,1
-0.04015760270250211,-0.6465248066426341,1
0.4405547572537428,0.40775506504459885,1
-0.3777526961824538,0.5046959236389712,1
-0.10524859427571268,0.3276831718820559,1
-1.0209005854656905,-0.004271251903816057,0
0.09992978307979836,0.4502486191697939,1
-0.3880637964781333,-0.08029680664076683,1
-0.7222903430358597,-0.8464658553539596,0
-0.02347857766114161,0.5574086424670582,1
0.3657937576034037,0.44991263763275074,1
0.8170913435672907,0.5969119311002472,0
-0.07864863130159142,0.2653231816851324,1
-0.8026557330913402,-0.5005832234145629,0
0.14549079278220772,0.43550771911856273,1
0.22554743158031398,0.2834253283358606,1
-0.43652527362767957,0.18116159773392831,1
-0.2832891112844999,-0.44877707169642833,1
-0.8980517496215009,-0.11994863222125926,0
-0.5103976924233687,-0.7061160913805851,0
1.0231831300949514,-0.22712729057433495,0
-0.7743772975258505,0.6267701584292273,0
0.5996337527274576,0.1790003767210242,1
-0.9674431917887181,0.3179050909983571,0
0.2446685245005854,-0.5119670665549598,1
-0.2453782299795373,0.36279199126939704,1
0.568108025198591,0.7950417268084214,0
0.2181912274079705,1.0151986168806517,0
-0.16520307903074985,-0.43961785625557404,1
-0.6757084279962418,-0.937681036692924,0
-0.24979630629783228,-0.4117164115930707,1
-0.27036175385320577,-0.16706034756232518,1
-1.1240385158381903,0.23608786984606162,0
-0.08828460321692556,-0.9221603529545573,0
-0.23688747431783888,-0.5762151570131693,1
0.4297042311510253,-0.8716882684529088,0
-0.20682447480392058,-0.48889867217255495,1
-0.5609416417720625,-0.11572309322960532,1
-0.9934627970108055,0.1985221751607807,0
0.9856066450129182,-0.02257855851708518,0
-0.6668876344511256,-0.27654110251095493,1
0.9600779465073359,0.3860163385735397,0
0.2902657667760149,-0.43899223778259294,1
0.8111761980206116,-0.010276104977212,0
-0.21090994647920067,0.48830706774384414,1
-0.45281272811535134,0.2017749639984418,1
-0.4905260766251723,-0.12575971477054787,1
-0.4263175386602094,-0.9410538683020802,0
0.29660640817259104,-0.9757180480702615,0
-0.9155217837810292,-0.613557205453442,0
-0.40809477309875297,-0.42012474273069617,1
-0.476184799545184,-0.20737578345383353,1
0.015603136035966355,0.5677268542333757,1
-0.31604739657332825,0.07841683189449375,1
-0.2851520043049857,-0.9533117390175432,0
-0.8999137811823013,0.45405374595445436,0
-0.4705104158508612,0.20637215833497702,1
0.6779888562297199,0.4103327257946483,0
-0.34010794080074075,-0.9763663165253964,0
-0.6356219598542815,0.636335341663321,0
0.6842882348427015,0.8377481435550718,0
-1.0020695037214513,0.09850822263683406,0
0.45542011295183965,0.5004156272185836,1
1.0898230715376385,0.012457855381016208,0
0.40857677223976496,0.10037030249497944,1
-0.1506034190139902,0.45700908490758124,1
-0.03955179180917798,-0.3652000397312381,1
-0.8651693091751619,-0.11416644442999163,0
-0.985585065720956,-0.022671621918174373,0
0.6585255837868452,0.7510106107292962,0
0.026567805895130678,0.5552798010826392,1
-0.07850554304058996,-0.5289623685875587,1
-0.07622622373202398,-0.9923989817539025,0
0.9306487507728812,-0.2765678480375943,0
0.6913925834936131,-1.0059778708829792,0
0.6787295096023959,0.5127941493073734,0
0.6986620543878319,0.08340116858257923,1
-0.6437678583825617,-0.02307175737045522,1
0.11081439323837267,0.27251758032349693,1
-0.8313730592356752,0.03149282102964687,0
0.08815807330563515,-1.0860378269440414,0
0.4022233558094558,0.3534200819828133,1
0.026269020317934214,0.528095275826524,1
-0.5447315161472346,0.08667061540037534,1
-0.4646216433070391,0.40416911365314345,1
-0.9059905717786741,-0.01858029969625003,0
0.538853724409038,0.05301370577226336,1
-0.9884631732435638,-0.07526855497352976,0
0.566799148828163,1.0285485193260353,0
0.18614024111689792,-0.6301076293900023,1
-0.2837180176225808,0.39207219143666927,1
-0.472992710051238,-0.36535805865733517,1
-0.33735031095687307,-0.49162312176053563,1
0.6803044521361744,-0.09724985504388174,1
-0.5946942352279008,0.689013654227634,0
0.10838082724540578,0.49047958227228217,1
-0.1742194000061217,-0.5705510106949588,1
-0.8197942445628161,-0.5014063781984005,0
-0.09055682935570795,-0.43404935226059255,1
0.8601990143290313,-0.536664679584415,0
-1.11345509505986,-0.13222925457292337,0
0.8909587051238629,0.3977538268275861,0
0.2231763270348903,-0.340908341720907,1
-0.21386199182760968,-0.6584777228826921,1
0.8966451432328543,-0.5135948025439622,0
0.4635432769497223,0.803697339467187,0
-0.462728090242295,-0.22262233524974046,1
-0.6070640616963316,-0.5379465325774705,0
-0.6855247759084168,0.6966730693032825,0
-0.2303791791324325,-0.9430511392842311,0
0.35982963963049497,0.14857498550827972,1
-0.4902418016429064,-0.12021766046023515,1
-0.2921097782078689,0.9275444033279108,0
-0.5300107303795276,0.03616666483753221,1
-0.8547629226651118,-0.5983822744972549,0
-0.3959045420570363,-0.32620589840907505,1
0.8461442397182815,-0.11039900172240505,0
-0.43123766795767016,-0.19279370526465522,1
0.7134709719407077,-0.6448155734329953,0
0.7421959184147875,-0.5421920300937935,0
-0.6095088355018197,0.7035533277067961,0
-0.025354458615858215,0.9339582780727613,0
-0.45578681122557174,0.13884497737455032,1
0.49322238364908233,-0.12333808027952854,1
-0.3324384842024649,0.38769577413614625,1
0.4317710686852062,0.07317607840718005,1
-0.5189423018236301,0.03632542295622592,1
0.07057659327537387,-0.477062269512921,1
-0.4100459854729101,-0.3485720628693414,1
-0.04997070392794132,-0.6182230870490393,1
-0.08428540495515924,-0.9841655957946795,0
0.9238431740473907,0.5649482866151505,0
0.3307960756184148,0.8617903396460046,0
1.0763826260290927,-0.06054815664696252,0
-0.0756423924207264,0.7704135857464698,0
0.3243753743084776,-0.3138063369581024,1
-0.6085500767000258,-0.6826717386519586,0
0.0315578637239862,-0.9907615527405581,0
0.2926267263645795,-0.05321879070337723,1
-0.009944776246875814,-0.38207895427736316,1
1.0676124952318442,0.38291064656853624,0
0.27250488920840416,1.0483272399428345,0
0.17161875455790063,0.630263683098282,1
-1.0123583491597254,-0.44054617367883037,0
0.31660141818586307,-1.0017318298589921,0
0.429394631149196,-0.27098963959596173,1
-0.5519540844263924,0.19846322637220187,1
-0.6214425116378341,-1.0224933540652523,0
-0.17112977419702047,-0.3339069455427724,1
0.2297046711516035,0.3631879528079012,1
0.11480498394178162,0.9701802040175589,0
-0.9439040909177618,-0.19889704191735583,0
0.19758600606583177,1.015265985409775,0
-0.06583379521008574,0.6051754984036011,1
-0.31958859168401743,0.1819148276394988,1
-0.9556564420901503,0.47384915204030265,0
1.1287725281290866,-0.08477384691061315,0
-0.1943532322998273,0.5486338324721983,1
-0.18529246190005114,-0.2544913787308566,1
0.4194175157334291,0.10673508630626058,1
0.040042263644622725,-0.964442471832277,0
-0.11995446964359868,0.42008876252932215,1
-0.8730851819290318,0.5483842217133664,0
0.1618147525447841,-0.37091916211826087,1
-0.5402228227903546,-0.881109117445277,0
0.26466680316370256,-0.5315008565954459,1
-0.4929654688867118,-0.7962296110920472,0
-0.35167283641017383,0.25107382992187255,1
-0.5984798122568047,-0.7640488309868178,0
0.897210855315839,-0.6868542464935601,0
0.791045622132768,-0.09595810111365716,0
-0.18316081779675428,-0.5059163676712447,1
0.11492651283849184,0.5111619335775829,1
1.0674454327382037,-0.4367796644087479,0
0.46453663577611126,-0.092083937532978,1
0.6398487381029,0.8602435179112907,0
0.19915624072583188,0.5088431143703793,1
0.7492696467533293,-0.3800815203985146,0
-0.7853241011130525,-0.6194268614614415,0
-0.9746101965208984,-0.7072254247455064,0
0.3637942069348689,-0.10921809362844825,1
0.038647136064076784,-0.5249683953280215,1
-0.005406919018129855,-0.2582432140758324,1
0.8498605192450557,-0.7211179834506518,0
0.13408932017447805,-0.9992320547984006,0
0.4919327680967936,-0.1797959193680344,1
0.23311693706886577,0.30273451282301356,1
-0.5657401622657683,0.7778753803469294,0
0.4719382800755887,-0.7509909200665984,0
0.115442645950228,-0.9285975245662451,0
-0.08314871455186265,-0.5060050953858214,1
0.6826367772848599,0.40368954328134593,0
0.9488456616264148,-0.33650626716381543,0
0.18679111786910463,-0.974363525061231,0
-0.8609760482655997,0.6506031482691067,0
0.8088724711588985,-0.7899915199178724,0
0.6166451621746912,0.020130311087336837,1
-0.5999270273276278,-0.871767116886681,0
0.8702946212769305,-0.49610799424811713,0
0.6702784319515251,-0.7355049241261229,0
-0.25939068779718566,0.9827296792269253,0
0.470482628119845,-0.52084792132172,1
-0.6417147951158841,-0.24633977059901482,1
-0.42971528051428026,-0.029909666945193064,1
-0.826510460906849,-0.23900412291872355,0
0.46186987797560347,0.006663653982573098,1
0.25124425051643606,0.518668408404437,1
-0.45601829185020776,0.35231426349529127,1
-1.1130538647687533,-0.3139375238304612,0
0.43096058933465176,-0.06491369845644665,1
0.9546128628078898,0.08202417055486767,0
-0.24120055153003905,0.8816386987855396,0
-0.356836258119408,0.29830929134080125,1
-0.4413270993633952,0.059253913711554286,1
0.8342153858646902,-0.6802139223788091,0
-0.1449947535192792,-0.4695195689103951,1
-0.5243127444834681,0.5689399123757669,1
-0.39905952262356137,1.0742673589411484,0
0.22349031051817428,-0.6323075601543318,1
-0.44967935617852595,0.05133286838199694,1
-0.5588790868601494,0.23378244613227786,1
0.30819472053682473,0.9527558693830076,0
1.0796463512599412,0.09552115798921898,0
-0.07454699076104168,-0.49644530765339306,1
0.39009509292128697,0.03366227000800509,1
0.9070363747790064,-0.12789499684110792,0
0.02254019765375523,-0.3906522012586206,1
-0.4200285903832382,-0.931096384440017,0
-0.12303435512641431,-0.4309534918599108,1
0.7476756431713049,-0.23944932066672622,0
-0.9232877455927953,-0.15739705796378695,0
1.0631342769770342,0.02436475601994209,0
0.25413757721082997,1.042606065208772,0
0.8540899522687704,0.7210441718490321,0
0.18872330096604328,-0.9088271032581303,0
-0.5619286265564322,-0.8425963086908566,0
-0.16808214821295625,0.4029494181379965,1
-0.38084129466272926,0.19588128146386274,1
-0.8380920082346861,0.08336526522389157,0
0.7487176670902678,0.620242851298917,0
-0.39305505835146515,-0.240402984625614,1
-0.5383883633745508,0.9667191204423582,0
-0.9385619479745005,-0.1543335973237005,0
1.1215266446693781,0.13585724073440686,0
-1.1005557064068419,0.3088739780095644,0
0.0705534982497362,-1.0799979664872459,0
0.8493869350608051,-0.817204078118694,0
0.16329077558640087,0.6123991932428551,1
0.18409574061046324,0.6041742757707046,1
0.15814074525347088,-0.6122686342809903,1
0.310809348204351,-0.3412316106997293,1
0.40894020222922767,0.4976590517023538,1
0.7092938067888507,-0.9306308635419183,0
-1.0387707473406542,0.531603380536415,0
0.42612410733013445,-0.26127692715021067,1
-0.320098907683804,0.38464236679987446,1
0.6419841666680957,-0.8964480464905176,0
0.17229480576198924,-0.4108135095808194,1
0.6876126489779686,0.24418107181868046,0
0.2620161591351001,-0.2671263026441424,1
0.1930472555713974,-0.8552066720906077,0
0.028989520829376572,0.3824310212452957,1
-0.20642418291898773,0.1974039430969553,1
-0.5588388318862288,-0.16165465030662285,1
0.4549876885134829,-0.26785746658919546,1
0.3192858555304039,-0.207098692810028,1
-0.27014482974547654,0.4606928029255972,1
-0.3934494576436066,-0.9865467037165424,0
-0.9301851939645314,-0.28338920805148854,0
0.06073907475722738,-0.3192369106886019,1
-0.9871877733393968,0.24919233197472385,0
0.5808682127950696,0.828318161491667,0
0.2693203195565994,0.8616414999692429,0
0.6254388998728532,0.7157091300560029,0
-0.1020234869202009,-0.931887003797773,0
0.20163699982576233,-0.9153744186569469,0
0.12658008226906936,0.3318729405188634,1
0.9804180470055033,-0.01113298087782312,0
0.6542257380931104,0.3153534189901076,1
1.0418939105344605,-0.1089065403508179,0
0.48831634034288024,0.6411871980157474,0
-0.09097447484594005,-0.52959018206886,1
0.6506184451522784,-0.10086074886929977,1
0.7511149183598579,0.7420185277148618,0
-0.1438941290634183,-1.113139496642189,0
0.6666920965170677,-0.6057087777543813,0
1.0289915183030542,0.06828017436561948,0
-0.6028633735348632,0.8394256700331618,0
-0.5315262048827906,0.17190957703649837,1
-1.0057237019509184,0.556643384345071,0
-0.8279438440991221,0.4216642378028762,0
0.38130963825019526,0.7813308117314562,0
0.18242261754068734,-0.3798883096733021,1
0.2060511825626521,0.5690047618269797,1
0.33762252577389223,-0.8978587941826724,0
-0.1392694212318554,0.39963260688093083,1
-0.4577409417382305,-0.300972187542216,1
-0.3962006114366303,-0.7784036261013519,0
0.511361664642773,0.052041945204961026,1
0.1783609584001341,0.6375875401179656,1
0.41485694845057575,-0.3404865120692307,1
-0.876655179230345,-0.6445358137880868,0
1.0388411867189284,-0.059805788714595104,0
-0.3747119876654661,-0.02622564584638236,1
0.21024006738169598,1.2272712572155733,0
0.2522963502705428,0.9184309714374443,0
-0.21804470174323215,-0.38642836374170075,1
1.1158933854543753,-0.07207234938375431,0
0.6055749592291658,-0.18222845701128917,1
-0.32320317293647793,-0.9592986739142765,0
0.8369555864372928,0.43025119603968826,0
0.9988282220835285,-0.4021396608261546,0
-0.21522687819973424,-0.35113055256422465,1
0.32240395301594904,0.19687605927198876,1
-0.4996370475137818,0.037805243373029186,1
0.05273194261692412,0.5135042691056589,1
-0.9528107980044488,0.41768505266139594,0
-0.22181287900747976,0.7839925987106042,0
-0.35311990732811954,-0.24426176094550928,1
0.48270219189252056,-0.23157169617621798,1
-0.540944114613425,0.045850977291472944,1
-0.3496997756387784,-0.3882520638836709,1
-0.5726062688887134,-0.17287549913979364,1
0.9714062169165193,-0.28245300382700816,0
-0.4543007194886781,0.0020648727337659323,1
0.7977072262103132,-0.7616413388006323,0
0.38985563247375166,-0.31842669228855625,1
-0.9548842775199574,-0.5794237421153304,0
0.8720038818739086,-0.5043264984326246,0
-0.5172401425522448,0.15978263104020893,1
0.47707319453616365,-0.2521822528598068,1
0.11375137650086078,0.5001657656778655,1
-0.1071531112074999,0.5023010485325929,1
-0.07749264701594055,-0.5396126462917741,1
0.3747604621619452,-0.006175833776740816,1
-1.0017237237214878,-0.4094115466028817,0
0.611522591538039,-0.6836966964560346,0
0.9474837964769054,0.5412903441255988,0
-0.31809857463942287,0.31979989812387605,1
-0.5399293218713981,0.4971196999360581,1
-0.5004684559540843,-0.0883967999582346,1
-0.05873284423637158,0.9949413861874953,0
0.9117993977420491,-0.2213959446424965,0
0.3290930468121288,-0.42296948405555335,1
0.42547534337415843,-0.16026103893228255,1
-0.41146430461275185,-0.1967101609698776,1
-0.023618762858235415,0.49201499924403047,1
0.3170464109193649,0.19106520547201614,1
0.31492412231905514,-0.09112540602597316,1
0.5490274926700485,-0.8841727040163828,0
0.9345111008900981,0.28488349529480045,0
0.2179326283941613,1.0725579756380448,0
0.9594944463978106,0.6638805547339193,0
0.285487124624598,0.3637533218674067,1
-0.17513682133557726,-0.19562720975958775,1
-0.3506259254168186,0.4299105026708256,1
1.1225123179943908,-0.38249532350994064,0
-0.3877976053711524,-0.39924159236538753,1
-0.17429598149249234,-0.4615372727390984,1
-0.24252223033942344,0.6625404497063349,1
0.24628105504019307,0.2300674782736992,1
0.8117212957027389,0.4539154287206886,0
-0.005848659255496439,0.32104118715028057,1
0.06476326304534548,-0.31629012730177175,1
0.14469941410208248,-0.4406944194018707,1
-0.02505499975577168,-0.9639711644385357,0
-0.32302784019573055,0.7480326627156988,0
-0.5621394815835459,-0.6965899659717363,0
0.016735480838954875,-0.5730247963057502,1
-1.1507855883452278,-0.17242687241538746,0
0.381218774518322,-0.03645036199652569,1
-0.6190640627879646,-0.04026760570094173,1
0.9897217552116272,0.13731193553243876,0
-0.23615980561128808,-0.3439088188498133,1
-0.41805405086736624,0.2428454722148265,1
-0.08908120111537186,-1.0296083158961853,0
-0.6401808287913552,0.6401390392862437,0
0.7079982035151753,-0.6464904894975761,0
1.0176780355322792,0.1325813172442474,0
0.4780699752220871,-0.08807425965816656,1
-0.4670769489079828,0.9501205199695563,0
0.26151686810312086,-1.0100555254813604,0
-0.8458602153723145,-0.7446113399900957,0
-0.4507487338900661,0.7851342828993275,0
0.7691545462767406,0.6862923971852476,0
0.23145342971800434,0.9031687233067314,0
0.06691334124395942,0.4735391167104332,1
-0.6625798448980743,-0.9531402863884848,0
-0.28995836017821475,-0.16055306150214133,1
-0.33428192582995314,-0.6290910135702581,1
-0.35824010683564106,-1.0834119515848932,0
1.0140240364924022,-0.40857326685609224,0
-0.007998351681033522,0.30002283829711984,1
0.5348976961499918,-0.7160763539979075,0
0.11518249752388415,1.0722471312035253,0
-0.41429749847309877,-0.0839846668299764,1
0.956126015716375,-0.11359343938235555,0
0.2245809207365609,0.48051755243235994,1
0.8265537814602443,-0.7007555572385499,0
0.3638349176114052,-0.04407867801394981,1
-0.329454015957441,0.25261357716386845,1
0.03737320422094803,0.5249204334135529,1
0.05184804778175987,1.1030248477835034,0
0.18620680173816084,-0.32792610775073633,1
-0.13130693592454967,-0.23440066731491266,1
-0.2907781424497452,-0.2340265217523056,1
-0.30434938933673905,-1.0050614694043072,0
-0.8136156198453769,0.46099990339108515,0
0.26424332288714647,-0.45890075790509327,1
-0.3983473062644007,-0.35497091829562805,1
-0.29477898502981353,0.15501057399575674,1
-0.6117433943891453,-0.075804651898529,1
-0.3268893581192741,0.3858305050233096,1
-1.0041869470997224,-0.2512270583024561,0
0.23006925970880499,0.4348365283134441,1
-0.38105383105700463,0.3803001246638502,1
0.4239969017964131,-0.3969333535339772,1
1.1166343127428233,-0.005503383416715427,0
-0.760727063190823,0.7398087356663827,0
-0.10722275675314054,-0.5818530354911713,1
-0.9157364164595365,0.06775280661072143,0
0.4748551005820333,0.7525172296722769,0
0.34672012663716534,0.999721534453282,0
0.5565720933865013,-0.22445386900768716,1
0.5509186355376932,0.8672585297187588,0
-0.45260066411415206,-1.064528482909627,0
0.16020098487079648,-0.49695808231048366,1
0.9753877390810248,-0.26268288146406576,0
-0.153871826502116,-0.6998350716863887,1
0.5401387645755117,0.7131700423008527,0
-0.3179233924381231,0.47248429070696835,1
0.4966844973363407,0.014489836668576138,1
0.3031732457653836,0.17351494846003132,1
0.9940757102705253,-0.604135558650548,0
0.9715401981130581,-0.012720313445994464,0
0.39022038461527664,0.5072029200381825,1
-0.09559895739457101,-0.4797104521348366,1
-0.4538960840504171,0.00391267080224425,1
-0.08774951251677643,0.3018767267585286,1
0.3026955364065262,0.8671014934973016,0
-0.8944422562738847,0.5010103003269394,0
1.128534270513611,-0.006175368168685046,0
-0.435746465582543,0.45775809178744836,1
0.11054246555736028,-0.975147038093796,0
-0.48735447750700295,-0.9108469306745428,0
0.7423992198038885,0.6435717636387652,0
-0.41472825526077545,0.27147854931109655,1
0.7984637976866288,-0.47999130376344634,0
0.6095609385965496,-0.02500847017309376,1
0.39756276861700357,0.9071605678832184,0
-1.0467761256942891,-0.4473760629570598,0
0.2044370167493577,-1.0405989380312177,0
-0.9628218134339236,-0.06263607439642119,0
-0.30696456050622756,0.4376928609529216,1
0.09974688279016142,-0.483775747065816,1
0.3097472699263584,-0.30453502084864337,1
-0.42404766962740426,-0.48253213030568504,1
-0.8816097476858266,0.3170662719671389,0
